Start    Date & Time	        RollNo	Grade	BatchNo	Product	OPName	Shift	Width	EWeight	TSetPoint BSetPoint	
432.2	02-02-2024/17:46:53	1791.0	432.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.2	306.5	0.0	80.3	1265.2	0.0	0.0	380.8	0.0	0.0	0.0
409.1	02-02-2024/17:46:54	1585.2	409.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	341.3	0.0	154.2	1326.8	0.0	0.0	214.1	0.0	0.0	0.0
118.4	02-02-2024/17:46:55	1598.9	118.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.9	127.8	0.0	23.1	646.1	0.0	0.0	332.5	0.0	0.0	0.0
244.5	02-02-2024/17:46:56	870.1	244.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	65.2	0.0	60.2	936.7	0.0	0.0	180.6	0.0	0.0	0.0
374.5	02-02-2024/17:46:57	1958.8	374.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229.2	352.6	0.0	57.0	1476.6	0.0	0.0	132.6	0.0	0.0	0.0
99.9	02-02-2024/17:46:58	605.8	99.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.9	369.4	0.0	159.3	387.7	0.0	0.0	80.1	0.0	0.0	0.0
124.1	02-02-2024/17:46:59	993.3	124.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.7	197.8	0.0	184.1	224.3	0.0	0.0	449.4	0.0	0.0	0.0
232.0	02-02-2024/17:47:00	1598.4	232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292.5	167.3	0.0	83.2	678.1	0.0	0.0	385.2	0.0	0.0	0.0
304.5	02-02-2024/17:47:01	22.9	304.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.7	348.6	0.0	11.8	389.9	0.0	0.0	81.4	0.0	0.0	0.0
214.2	02-02-2024/17:47:02	50.9	214.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.7	47.3	0.0	94.2	1222.3	0.0	0.0	57.4	0.0	0.0	0.0
382.6	02-02-2024/17:47:03	796.4	382.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.3	71.0	0.0	48.9	791.4	0.0	0.0	97.2	0.0	0.0	0.0
226.8	02-02-2024/17:47:04	368.3	226.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.2	115.7	0.0	83.5	362.5	0.0	0.0	239.6	0.0	0.0	0.0
48.0	02-02-2024/17:47:05	1365.5	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.6	357.4	0.0	144.2	490.2	0.0	0.0	118.6	0.0	0.0	0.0
230.0	02-02-2024/17:47:06	1865.5	230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362.1	331.2	0.0	52.6	1279.9	0.0	0.0	358.2	0.0	0.0	0.0
316.3	02-02-2024/17:47:07	1437.8	316.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.1	50.2	0.0	25.6	437.0	0.0	0.0	372.4	0.0	0.0	0.0
185.8	02-02-2024/17:47:08	1039.1	185.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.3	153.2	0.0	144.2	1223.7	0.0	0.0	385.0	0.0	0.0	0.0
394.1	02-02-2024/17:47:09	311.1	394.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.5	263.0	0.0	68.3	1332.4	0.0	0.0	225.0	0.0	0.0	0.0
164.0	02-02-2024/17:47:10	1608.8	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.0	79.5	0.0	135.1	617.6	0.0	0.0	5.9	0.0	0.0	0.0
17.7	02-02-2024/17:47:11	409.8	17.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.9	188.6	0.0	114.5	1212.6	0.0	0.0	252.1	0.0	0.0	0.0
94.8	02-02-2024/17:47:12	1724.0	94.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.2	217.1	0.0	152.0	925.2	0.0	0.0	13.1	0.0	0.0	0.0
449.5	02-02-2024/17:47:13	1027.9	449.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.1	393.2	0.0	191.7	210.5	0.0	0.0	124.8	0.0	0.0	0.0
373.5	02-02-2024/17:47:14	802.8	373.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.8	224.4	0.0	162.2	1159.2	0.0	0.0	371.8	0.0	0.0	0.0
75.9	02-02-2024/17:47:15	740.4	75.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259.6	37.6	0.0	117.9	516.8	0.0	0.0	290.1	0.0	0.0	0.0
319.8	02-02-2024/17:47:16	1081.3	319.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5	23.6	0.0	193.8	171.0	0.0	0.0	298.6	0.0	0.0	0.0
230.3	02-02-2024/17:47:17	1886.7	230.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.4	56.3	0.0	26.4	895.9	0.0	0.0	214.6	0.0	0.0	0.0
138.7	02-02-2024/17:47:18	554.2	138.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.9	174.8	0.0	146.6	515.0	0.0	0.0	102.4	0.0	0.0	0.0
388.1	02-02-2024/17:47:19	1764.5	388.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	359.0	0.0	158.6	823.0	0.0	0.0	319.0	0.0	0.0	0.0
97.3	02-02-2024/17:47:20	492.8	97.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.7	317.6	0.0	64.5	101.4	0.0	0.0	52.2	0.0	0.0	0.0
425.5	02-02-2024/17:47:21	488.8	425.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	392.6	82.9	0.0	82.5	568.3	0.0	0.0	42.2	0.0	0.0	0.0
151.0	02-02-2024/17:47:22	1628.8	151.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.9	166.9	0.0	25.6	1085.7	0.0	0.0	117.0	0.0	0.0	0.0
254.8	02-02-2024/17:47:23	1092.6	254.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.8	364.0	0.0	113.9	536.7	0.0	0.0	319.2	0.0	0.0	0.0
224.1	02-02-2024/17:47:24	1234.2	224.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	99.9	0.0	177.1	77.0	0.0	0.0	288.4	0.0	0.0	0.0
84.1	02-02-2024/17:47:25	85.0	84.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.6	11.4	0.0	81.0	187.4	0.0	0.0	194.4	0.0	0.0	0.0
382.9	02-02-2024/17:47:26	1066.0	382.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.4	94.6	0.0	122.9	414.6	0.0	0.0	342.2	0.0	0.0	0.0
305.2	02-02-2024/17:47:27	669.6	305.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311.7	163.7	0.0	162.6	1106.3	0.0	0.0	69.2	0.0	0.0	0.0
167.1	02-02-2024/17:47:28	791.1	167.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.7	85.1	0.0	102.6	308.9	0.0	0.0	381.7	0.0	0.0	0.0
166.9	02-02-2024/17:47:29	678.6	166.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.4	21.5	0.0	122.3	1377.9	0.0	0.0	17.6	0.0	0.0	0.0
95.5	02-02-2024/17:47:30	1836.7	95.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.3	211.2	0.0	116.4	1067.5	0.0	0.0	243.1	0.0	0.0	0.0
417.9	02-02-2024/17:47:31	1389.3	417.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.5	216.7	0.0	98.6	56.9	0.0	0.0	182.9	0.0	0.0	0.0
254.6	02-02-2024/17:47:32	0.8	254.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.8	318.5	0.0	95.7	663.5	0.0	0.0	86.3	0.0	0.0	0.0
20.1	02-02-2024/17:47:33	462.4	20.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278.8	299.1	0.0	55.1	474.0	0.0	0.0	282.4	0.0	0.0	0.0
309.6	02-02-2024/17:47:34	1964.1	309.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	377.4	41.2	0.0	13.9	1303.9	0.0	0.0	410.6	0.0	0.0	0.0
142.2	02-02-2024/17:47:35	1682.0	142.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.2	33.8	0.0	36.5	1447.3	0.0	0.0	22.2	0.0	0.0	0.0
352.5	02-02-2024/17:47:36	115.9	352.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.2	139.5	0.0	92.0	1130.5	0.0	0.0	345.4	0.0	0.0	0.0
98.9	02-02-2024/17:47:37	1050.3	98.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.5	27.9	0.0	130.7	381.6	0.0	0.0	188.8	0.0	0.0	0.0
215.8	02-02-2024/17:47:38	940.1	215.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	367.1	0.0	54.3	684.3	0.0	0.0	239.7	0.0	0.0	0.0
61.7	02-02-2024/17:47:39	1330.2	61.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.1	180.7	0.0	173.7	1444.7	0.0	0.0	68.4	0.0	0.0	0.0
418.1	02-02-2024/17:47:40	917.6	418.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	9.3	0.0	66.1	1226.2	0.0	0.0	412.6	0.0	0.0	0.0
122.9	02-02-2024/17:47:41	334.8	122.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.2	199.2	0.0	1.4	1101.4	0.0	0.0	257.9	0.0	0.0	0.0
1.9	02-02-2024/17:47:42	677.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.7	216.0	0.0	42.5	747.3	0.0	0.0	95.8	0.0	0.0	0.0
343.0	02-02-2024/17:47:43	254.0	343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	286.5	314.4	0.0	144.0	748.5	0.0	0.0	314.2	0.0	0.0	0.0
446.7	02-02-2024/17:47:44	1339.2	446.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.9	73.2	0.0	30.6	768.6	0.0	0.0	431.8	0.0	0.0	0.0
323.1	02-02-2024/17:47:45	1705.7	323.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.2	292.6	0.0	94.7	10.8	0.0	0.0	378.8	0.0	0.0	0.0
443.4	02-02-2024/17:47:46	541.7	443.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.7	274.5	0.0	2.7	1559.8	0.0	0.0	124.9	0.0	0.0	0.0
341.4	02-02-2024/17:47:47	875.4	341.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.9	378.3	0.0	61.5	971.8	0.0	0.0	298.3	0.0	0.0	0.0
9.2	02-02-2024/17:47:48	1143.6	9.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.5	79.4	0.0	61.4	449.5	0.0	0.0	300.5	0.0	0.0	0.0
20.2	02-02-2024/17:47:49	1648.4	20.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259.8	69.4	0.0	131.2	1550.2	0.0	0.0	348.1	0.0	0.0	0.0
327.3	02-02-2024/17:47:50	704.7	327.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.3	44.4	0.0	145.1	1281.1	0.0	0.0	73.5	0.0	0.0	0.0
152.3	02-02-2024/17:47:51	561.2	152.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.4	321.5	0.0	96.3	1427.2	0.0	0.0	24.7	0.0	0.0	0.0
250.9	02-02-2024/17:47:52	1020.7	250.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.5	28.2	0.0	23.4	843.2	0.0	0.0	237.8	0.0	0.0	0.0
59.9	02-02-2024/17:47:53	1348.8	59.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7	352.9	0.0	51.9	512.0	0.0	0.0	316.8	0.0	0.0	0.0
278.6	02-02-2024/17:47:54	152.9	278.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.9	206.3	0.0	193.6	397.2	0.0	0.0	410.8	0.0	0.0	0.0
252.8	02-02-2024/17:47:55	1480.0	252.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.4	285.3	0.0	129.2	224.1	0.0	0.0	302.3	0.0	0.0	0.0
342.6	02-02-2024/17:47:56	1932.1	342.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.7	6.4	0.0	70.4	1484.0	0.0	0.0	446.8	0.0	0.0	0.0
120.3	02-02-2024/17:47:57	1524.6	120.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.5	275.4	0.0	177.0	1547.4	0.0	0.0	183.4	0.0	0.0	0.0
120.4	02-02-2024/17:47:58	1197.9	120.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361.5	43.4	0.0	72.9	821.0	0.0	0.0	325.9	0.0	0.0	0.0
171.1	02-02-2024/17:47:59	418.6	171.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.2	242.2	0.0	62.9	543.1	0.0	0.0	257.4	0.0	0.0	0.0
229.4	02-02-2024/17:48:00	464.0	229.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.4	391.8	0.0	81.3	658.9	0.0	0.0	19.0	0.0	0.0	0.0
111.4	02-02-2024/17:48:01	929.2	111.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	209.2	0.0	48.8	690.3	0.0	0.0	219.0	0.0	0.0	0.0
320.1	02-02-2024/17:48:02	1462.7	320.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9	95.5	0.0	106.8	550.1	0.0	0.0	200.1	0.0	0.0	0.0
88.3	02-02-2024/17:48:03	97.2	88.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4	371.3	0.0	96.0	1200.4	0.0	0.0	353.7	0.0	0.0	0.0
48.3	02-02-2024/17:48:04	1618.6	48.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.4	86.4	0.0	34.8	846.4	0.0	0.0	366.1	0.0	0.0	0.0
318.4	02-02-2024/17:48:05	397.4	318.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.9	172.1	0.0	161.9	1295.7	0.0	0.0	6.5	0.0	0.0	0.0
187.6	02-02-2024/17:48:06	37.3	187.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	309.4	62.3	0.0	167.5	419.9	0.0	0.0	62.6	0.0	0.0	0.0
229.5	02-02-2024/17:48:07	260.9	229.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.1	254.7	0.0	166.8	1469.6	0.0	0.0	312.0	0.0	0.0	0.0
70.9	02-02-2024/17:48:08	1963.9	70.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.9	345.4	0.0	81.3	196.4	0.0	0.0	130.8	0.0	0.0	0.0
100.1	02-02-2024/17:48:09	645.4	100.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.9	94.1	0.0	121.4	726.5	0.0	0.0	251.4	0.0	0.0	0.0
304.6	02-02-2024/17:48:10	164.5	304.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	349.4	0.0	145.4	381.1	0.0	0.0	62.5	0.0	0.0	0.0
113.6	02-02-2024/17:48:11	487.7	113.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2	195.9	0.0	34.1	1560.8	0.0	0.0	87.4	0.0	0.0	0.0
173.1	02-02-2024/17:48:12	1702.5	173.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.9	361.8	0.0	128.0	1499.4	0.0	0.0	102.3	0.0	0.0	0.0
433.9	02-02-2024/17:48:13	355.6	433.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.2	11.2	0.0	164.9	984.4	0.0	0.0	350.4	0.0	0.0	0.0
233.7	02-02-2024/17:48:14	475.7	233.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.4	251.9	0.0	129.6	1402.3	0.0	0.0	69.2	0.0	0.0	0.0
253.0	02-02-2024/17:48:15	252.9	253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.6	19.7	0.0	199.5	151.5	0.0	0.0	100.1	0.0	0.0	0.0
357.3	02-02-2024/17:48:16	1651.1	357.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	337.9	290.6	0.0	76.1	1228.5	0.0	0.0	221.3	0.0	0.0	0.0
128.3	02-02-2024/17:48:17	1121.3	128.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.7	277.2	0.0	100.7	191.3	0.0	0.0	418.9	0.0	0.0	0.0
58.3	02-02-2024/17:48:18	1279.1	58.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293.4	27.6	0.0	118.3	1194.1	0.0	0.0	437.9	0.0	0.0	0.0
162.5	02-02-2024/17:48:19	391.4	162.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375.8	310.9	0.0	111.3	1051.2	0.0	0.0	339.0	0.0	0.0	0.0
288.1	02-02-2024/17:48:20	734.3	288.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217.6	203.4	0.0	180.7	1530.3	0.0	0.0	100.1	0.0	0.0	0.0
133.6	02-02-2024/17:48:21	506.5	133.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.8	141.7	0.0	137.8	587.3	0.0	0.0	249.4	0.0	0.0	0.0
360.6	02-02-2024/17:48:22	710.8	360.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.2	186.3	0.0	50.5	652.9	0.0	0.0	127.4	0.0	0.0	0.0
137.4	02-02-2024/17:48:23	543.9	137.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.2	218.7	0.0	63.6	230.8	0.0	0.0	200.5	0.0	0.0	0.0
168.4	02-02-2024/17:48:24	785.9	168.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1	32.9	0.0	98.1	1276.3	0.0	0.0	267.0	0.0	0.0	0.0
284.0	02-02-2024/17:48:25	19.4	284.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.7	52.4	0.0	1.4	1113.6	0.0	0.0	445.3	0.0	0.0	0.0
17.8	02-02-2024/17:48:26	1046.2	17.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.9	261.0	0.0	47.2	169.0	0.0	0.0	433.0	0.0	0.0	0.0
19.7	02-02-2024/17:48:27	363.5	19.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382.2	68.2	0.0	26.9	570.9	0.0	0.0	369.7	0.0	0.0	0.0
364.9	02-02-2024/17:48:28	558.8	364.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364.7	130.3	0.0	167.8	1031.7	0.0	0.0	37.8	0.0	0.0	0.0
22.1	02-02-2024/17:48:29	1407.0	22.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.3	328.6	0.0	179.3	171.6	0.0	0.0	158.3	0.0	0.0	0.0
91.8	02-02-2024/17:48:30	1857.0	91.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.9	138.8	0.0	199.6	199.1	0.0	0.0	389.4	0.0	0.0	0.0
437.2	02-02-2024/17:48:31	1204.3	437.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.9	379.5	0.0	32.8	1008.2	0.0	0.0	423.0	0.0	0.0	0.0
229.7	02-02-2024/17:48:32	1242.8	229.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.1	103.0	0.0	176.5	38.8	0.0	0.0	71.8	0.0	0.0	0.0
71.0	02-02-2024/17:48:33	1319.5	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8	297.8	0.0	120.9	449.4	0.0	0.0	263.9	0.0	0.0	0.0
317.2	02-02-2024/17:48:34	919.3	317.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366.1	44.6	0.0	3.3	891.8	0.0	0.0	153.9	0.0	0.0	0.0
419.0	02-02-2024/17:48:35	739.6	419.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.4	132.8	0.0	138.6	1118.9	0.0	0.0	7.5	0.0	0.0	0.0
425.6	02-02-2024/17:48:36	528.5	425.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	335.2	385.8	0.0	157.5	308.4	0.0	0.0	407.2	0.0	0.0	0.0
256.3	02-02-2024/17:48:37	811.9	256.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.4	42.0	0.0	66.9	1416.3	0.0	0.0	11.6	0.0	0.0	0.0
220.8	02-02-2024/17:48:38	711.3	220.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.9	91.3	0.0	34.5	942.9	0.0	0.0	408.0	0.0	0.0	0.0
11.8	02-02-2024/17:48:39	335.8	11.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.5	93.1	0.0	145.2	1564.9	0.0	0.0	2.2	0.0	0.0	0.0
27.1	02-02-2024/17:48:40	6.3	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.8	379.7	0.0	197.8	1019.5	0.0	0.0	147.4	0.0	0.0	0.0
335.4	02-02-2024/17:48:41	1475.2	335.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.5	8.4	0.0	98.0	1522.7	0.0	0.0	266.5	0.0	0.0	0.0
78.4	02-02-2024/17:48:42	1073.2	78.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.7	63.8	0.0	158.4	694.8	0.0	0.0	325.9	0.0	0.0	0.0
68.3	02-02-2024/17:48:43	1598.4	68.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.7	216.6	0.0	121.8	1436.9	0.0	0.0	207.1	0.0	0.0	0.0
383.1	02-02-2024/17:48:44	1757.3	383.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.4	294.0	0.0	192.9	209.5	0.0	0.0	24.4	0.0	0.0	0.0
92.0	02-02-2024/17:48:45	1262.3	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.3	6.2	0.0	145.8	904.6	0.0	0.0	151.0	0.0	0.0	0.0
282.2	02-02-2024/17:48:46	428.4	282.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371.9	202.9	0.0	81.4	1384.8	0.0	0.0	144.8	0.0	0.0	0.0
149.7	02-02-2024/17:48:47	581.1	149.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	344.2	0.0	133.0	323.9	0.0	0.0	107.7	0.0	0.0	0.0
445.4	02-02-2024/17:48:48	1785.5	445.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	308.7	0.0	27.5	1425.4	0.0	0.0	177.2	0.0	0.0	0.0
307.1	02-02-2024/17:48:49	1414.8	307.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	388.2	362.4	0.0	86.3	622.8	0.0	0.0	281.9	0.0	0.0	0.0
302.5	02-02-2024/17:48:50	858.8	302.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.3	88.4	0.0	114.0	83.5	0.0	0.0	349.2	0.0	0.0	0.0
322.1	02-02-2024/17:48:51	1461.2	322.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.9	72.2	0.0	164.9	375.7	0.0	0.0	203.8	0.0	0.0	0.0
195.5	02-02-2024/17:48:52	1137.9	195.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.7	153.1	0.0	105.7	1329.2	0.0	0.0	61.4	0.0	0.0	0.0
228.2	02-02-2024/17:48:53	792.3	228.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.1	114.7	0.0	136.6	402.9	0.0	0.0	230.0	0.0	0.0	0.0
94.1	02-02-2024/17:48:54	620.5	94.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.4	386.7	0.0	3.0	1585.0	0.0	0.0	409.6	0.0	0.0	0.0
173.2	02-02-2024/17:48:55	114.4	173.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.7	146.8	0.0	3.4	1162.3	0.0	0.0	196.7	0.0	0.0	0.0
429.5	02-02-2024/17:48:56	1768.6	429.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.5	336.2	0.0	175.2	464.1	0.0	0.0	243.9	0.0	0.0	0.0
297.6	02-02-2024/17:48:57	889.2	297.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8	289.5	0.0	166.0	288.8	0.0	0.0	56.4	0.0	0.0	0.0
140.8	02-02-2024/17:48:58	1414.5	140.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	213.9	107.7	0.0	49.6	1163.4	0.0	0.0	115.0	0.0	0.0	0.0
165.8	02-02-2024/17:48:59	368.8	165.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.1	337.8	0.0	161.4	568.8	0.0	0.0	106.6	0.0	0.0	0.0
195.6	02-02-2024/17:49:00	966.0	195.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.5	186.0	0.0	198.7	410.2	0.0	0.0	280.6	0.0	0.0	0.0
17.2	02-02-2024/17:49:01	1150.7	17.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.1	55.1	0.0	106.0	1449.0	0.0	0.0	17.0	0.0	0.0	0.0
204.6	02-02-2024/17:49:02	604.4	204.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	251.8	172.5	0.0	89.9	1413.5	0.0	0.0	172.9	0.0	0.0	0.0
391.5	02-02-2024/17:49:03	1544.0	391.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.8	351.6	0.0	138.2	689.6	0.0	0.0	33.5	0.0	0.0	0.0
13.1	02-02-2024/17:49:04	1573.1	13.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.4	388.8	0.0	16.5	864.8	0.0	0.0	444.1	0.0	0.0	0.0
258.5	02-02-2024/17:49:05	1810.8	258.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.1	231.9	0.0	41.5	933.1	0.0	0.0	144.7	0.0	0.0	0.0
33.2	02-02-2024/17:49:06	1320.4	33.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.9	56.4	0.0	96.5	238.5	0.0	0.0	77.9	0.0	0.0	0.0
266.0	02-02-2024/17:49:07	1374.9	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.9	71.2	0.0	68.2	481.9	0.0	0.0	201.9	0.0	0.0	0.0
155.5	02-02-2024/17:49:08	1872.4	155.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.9	351.5	0.0	8.7	582.2	0.0	0.0	391.1	0.0	0.0	0.0
62.0	02-02-2024/17:49:09	1254.3	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	106.6	0.0	59.1	1021.9	0.0	0.0	37.5	0.0	0.0	0.0
0.0	02-02-2024/17:49:10	878.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	234.7	0.0	174.4	1366.0	0.0	0.0	313.8	0.0	0.0	0.0
298.3	02-02-2024/17:49:11	1901.0	298.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.6	272.0	0.0	47.0	475.6	0.0	0.0	62.7	0.0	0.0	0.0
149.6	02-02-2024/17:49:12	1379.5	149.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.6	185.0	0.0	175.0	919.5	0.0	0.0	289.3	0.0	0.0	0.0
387.5	02-02-2024/17:49:13	776.5	387.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.8	197.7	0.0	168.4	1527.9	0.0	0.0	286.3	0.0	0.0	0.0
347.0	02-02-2024/17:49:14	311.5	347.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259.3	32.0	0.0	119.7	1484.5	0.0	0.0	32.4	0.0	0.0	0.0
